Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.8191469786057922,23.886203360475655,3.0769661961530916,0.4132079953333977,0.004988316204765595,30.35648853789892,7.996452388891683,0.3243610324416636,0.2775693516024888,1.0692554501530207,4123.372552428874,38847461,205388,11138211,3076649,11642669
fotonik3d,0.4698482768191646,27.677105973716323,4.9418805261623895,0.37999611786373316,0.0020325203112908615,29.75929970484337,7.998570901455078,0.31589968040988387,0.2649210393356106,1.074519247564184,4228.252122136196,53292219,2135707,12910551,4248969,17466372
wrf,0.5790652182524422,27.206117097241496,3.8035586929466194,0.37712915792479546,0.02139817268090241,29.42093428455825,7.9944912357880185,0.30058994576706044,0.2501426643797579,1.072128333131598,4251.550987611273,40557404,2410716,5974452,3052941,11097596
omnetpp,0.47694307107784745,15.475796829650474,2.9593274593092476,0.4602665934116567,0.00029778125341867667,21.489175295175876,7.496108261559924,0.19856135619724838,0.15667955493567598,1.052258275272137,4400.668868180355,30100003,2139744,5413472,1528401,9891175
roms,1.0796073111144469,10.95909555044175,1.3400980914975478,0.33253003639882694,0.037274968521280975,16.99326514566355,5.674131982243713,0.22704947656575614,0.16516307237190309,1.080065155941534,4899.722085649511,13631943,1033446,950779,752170,2979576
lbm,0.277084989685122,58.96166058547181,12.679795948854846,0.7495575570104986,0.010418581624882057,30.865991990803035,7.999884171497159,0.4644057063812643,0.4081858244963165,1.1049672906428836,4148.613641958166,108766077,3831355,39811819,12649402,48571289
cam4,1.343602511248065,10.44283715408768,2.4561705712712687,0.6890818380387922,0.02394764125569633,30.187626793721403,7.999265530289934,0.4339429787410961,0.37671046714877365,1.1011073256631252,4185.704549739902,15387365,1884494,4739061,2197125,8473689

bc,0.3568342617506208,47.932234850303104,10.101029255050278,0.7700479491820147,0.025053062211159396,30.63005861530673,7.9996221058470525,0.4783652946927679,0.4227007828669281,1.106711672477878,4133.091712744375,53579259,8253049,19301893,10048084,36591021
pagerankdelta,0.4763656278822146,25.547140856125925,4.158699948016251,0.38008938320016716,0.004353112807984009,28.842963508679336,7.985961192921344,0.2692646089601964,0.2218231447640836,1.0649229047584594,4265.8396373866835,44987731,2001753,10735367,3161986,15088677
radii,0.22294725817777775,60.52879614757806,8.07088736884808,0.311240439724355,0.0052435709547149194,28.50002115160788,7.96759452651556,0.2462373215534477,0.20116110351147273,1.0598016051084853,4281.031091066503,104888889,3448544,19426265,6034094,26918125
mis,0.5541439879332831,25.487259582873282,5.199304909012164,0.5416478008699037,0.028032016086461248,29.685415025999568,7.999262649786435,0.3901195566367498,0.3324668495203644,1.0945311622036171,4238.297564770676,38566381,3812844,8683556,4236356,16909586
cf,0.4956766128995614,50.33253346928512,8.03840232415995,0.9914542538402205,0.028698253632987447,30.89262702551524,7.9996807651731565,0.5228755722893814,0.4690054075895765,1.112905903724715,4094.4247044111066,52441401,3173494,18790731,8424567,25940051
bellmanford,0.35167914030454145,46.06456796061158,1.6435581003466284,0.07962310198224415,0.0013602627870586764,26.578639797520644,7.8907638321140805,0.08025437843369575,0.06209594803998771,1.0197428832145834,4349.207181218492,81549088,624588,3582314,968664,4931736
pagerank,0.3309434544978998,60.11904273378195,5.432103067283905,0.27772818617558404,0.026169999552485883,30.046797730380796,7.985220524361592,0.23633746988760465,0.19786229329572122,1.0503824334372156,4140.291637044354,86984244,2229553,11912077,5156269,16537520
triangle,0.7784182713213729,16.362736687015815,4.7366692950687055,0.7686130015128511,0.021967066732570876,30.392028396539466,7.999464763174067,0.4762321620330221,0.41816164611406664,1.1108707173475143,4174.956779625346,24794072,3977383,7773187,4397866,15932811

add,0.2027542626244868,107.15988238500914,10.485666099268549,0.33330610261464566,0.03544802071109798,29.381542139238096,7.995201900918394,0.28488015959531865,0.23889715711175277,1.064301114142693,4188.221857623973,127682919,1295507,32112592,8607129,35960813
