Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.7494723612869761,26.616948678182077,6.00772865237441,0.39286450834829817,0.06326618501983186,23.301272574462523,7.97559243768244,0.36916758500881863,0.2718998311953196,1.1541895303760807,5171.370967772138,0,0,0,0,0
fotonik3d,0.4324483818664126,42.299098155008764,9.747754756306131,0.358706781344957,0.013901208319108457,23.82929522932244,7.960968435338319,0.34983435657874506,0.25474681382700054,1.1462512572202088,5194.544397145804,0,0,0,0,0
wrf,0.5228363819190174,35.798036902007404,8.02989605928997,0.3609785973001891,0.1449247885332942,22.788545742591033,7.964929957909361,0.3343835556882513,0.24973494900963733,1.1271732503035454,4980.468543413621,0,0,0,0,0
omnetpp,0.42843744785268306,21.961302324165654,6.672447374891612,0.44342572577267414,0.001634001612763007,19.380551531185148,7.573460604941264,0.24336855053909157,0.16631946542426856,1.1018317242426543,5320.477213196507,0,0,0,0,0
roms,1.0729965077179977,15.645445941714028,2.6551524336211894,0.3271572850770169,0.14351417476354322,11.069753075716475,5.0897700720198475,0.26492377195566746,0.16952078535600554,1.1297865213972178,5826.507411532859,0,0,0,0,0
lbm,0.25528156502463195,71.53245868424167,25.42525099574749,0.7447052856125239,0.04390951552436025,25.090186672646027,7.98905921071989,0.5195551574764377,0.4174443629438779,1.212533855075262,4980.132214032693,0,0,0,0,0
cam4,0.8886981722858988,22.573614009198742,6.072368674095392,0.5263077209429714,0.2163852994938537,22.35529156700087,7.973356515933649,0.4209747703573007,0.3297286298071612,1.1575857767138142,4877.154714953699,0,0,0,0,0

bc,0.339148059103969,73.29236241446607,20.023265999709174,0.7593699168000775,0.2079873522794732,23.830582806914983,7.9868489085441166,0.5120171845506588,0.4219293139660951,1.1846127931812713,4743.896400019153,0,0,0,0,0
pagerankdelta,0.4572236834373618,33.548104213502036,8.352541082949179,0.3706676216774807,0.014268101088589025,23.24154174895425,7.954435726354873,0.3186939961978042,0.22874243778689718,1.1320281311318412,5204.731089475314,0,0,0,0,0
radii,0.21683698208277244,82.86585781087587,16.166090805432503,0.3011377591293394,0.024688427254573743,23.238482799243542,7.955558689181608,0.2897341715107936,0.20717509667552875,1.1162368672738696,5151.485377147058,0,0,0,0,0
mis,0.5107589874021434,37.11973534575133,10.322911095156334,0.5089415897240048,0.1253199941549813,23.488505711866136,7.976865464613146,0.4162293651746588,0.32280594681370284,1.1600344600904897,4936.009879964821,0,0,0,0,0
cf,0.45886462028092917,63.07372006229999,16.144330806030904,0.9922146794086567,0.21112366773693186,23.7847570848471,7.987393893681727,0.5756452432811904,0.47897440411665126,1.227806658542056,4869.524314300724,0,0,0,0,0
bellmanford,0.34222487034579263,52.239291306642606,3.298502458768719,0.07420240002458789,0.004971616793875621,21.400895134276077,7.867333064769525,0.09827725244029419,0.062008211045198346,1.0402219434890039,5440.561891343117,0,0,0,0,0
pagerank,0.32404758438664494,79.48739695324728,10.85776104641698,0.27346395566703735,0.25266101823328757,22.2225813890416,7.969926148234277,0.27152685739837573,0.2038801830440678,1.0928609037152952,4803.044472911025,0,0,0,0,0
triangle,0.5075944262237764,37.60969353846513,10.416424791671504,0.5080559938656303,0.13473757757049037,23.42101425301891,7.9775821726946115,0.4148731578544238,0.3223630234345662,1.1581027014256196,4918.482508154189,0,0,0,0,0

add,0.19728594038760122,146.3181169513596,20.97904104020959,0.3333227874271826,0.2807277484544991,20.528492951945896,7.973414668543031,0.32698814575670854,0.24550222491682214,1.1210765015892714,4927.490159732633,0,0,0,0,0
triad,0.23059239401975296,129.08386999133575,18.037423501985426,0.3333215603876119,0.29191247316277213,20.554734471046388,7.967081042511131,0.3281971525762773,0.24758730252242656,1.1199903369909476,4899.307024374809,0,0,0,0,0
scale,0.25408085932114466,142.26441164453874,22.719362102411164,0.4999909495137468,0.25476577055715066,21.82034643713893,7.982595424498447,0.45952983216995774,0.368766493115633,1.1679340405016887,4802.800129625116,0,0,0,0,0
copy,0.21322142787184764,142.03977412626378,26.290208585686198,0.4999835257782346,0.2478788383887976,22.27208223869666,7.9851209183437835,0.43784488859799386,0.35195985978536326,1.1527781693533563,4732.458687685392,0,0,0,0,0

delta,0.4957982332343688,41.09601890448012,5.43872367521755,0.19671424588296255,0.09486013455828513,22.270785115809097,7.944447867897386,0.2224010147742631,0.15525263088778748,1.0863534870315996,5135.501953008737,0,0,0,0,0
merced,0.46670208682244996,37.64556602035009,7.320939890185902,0.27995641347694683,0.06519274475325912,22.50326570200481,7.953957267725401,0.2838534405081559,0.20051810299255446,1.1163663169376024,5215.083177843282,0,0,0,0,0
whiskey,0.5981972765677149,29.460681926384687,5.708951157229544,0.2891817483424873,0.025364316260949732,22.691259867379895,7.905395663459901,0.2867877130722712,0.202008138939535,1.1188700414822312,5241.858080326049,0,0,0,0,0
charlie,0.6450370786759245,25.54918474115846,5.744318627933229,0.32707487643202976,0.05177967785863085,22.610024615941985,7.794462506906729,0.30243728605783887,0.21923111857668143,1.1192812715159781,5095.494173264671,0,0,0,0,0

mix3,0.29912973585594654,84.78915575701785,29.32033948689406,0.4556825496044412,0.13674751340328115,23.219317771916266,7.980874935077741,0.47082830304747453,0.37504359288308825,1.1810087552225597,4892.691899207171,0,0,0,0,0
mix1,0.2498265549342483,122.07478771732822,33.79790820078399,0.40551280476907764,0.15486184975341016,23.41324196858718,7.976862927088424,0.6062685675639838,0.5138728609233213,1.234666828779735,4806.988583872072,0,0,0,0,0
mix2,0.33060252108874877,52.59693050843837,14.133414787998777,0.4113516238951371,0.1458645800841561,23.194994957939358,7.9760447338940565,1.2126116844800283,1.3494032088383041,1.6433866731869353,4873.418536142893,0,0,0,0,0
mix5,0.30336551633643627,61.52476774695869,17.683749801057814,0.43477603456228225,0.0805484627017958,23.723052022781033,7.978747377105842,0.676131324600139,0.5792469257820626,1.2991471734599191,5004.257076694706,0,0,0,0,0
mix0,0.2271935101608825,70.60490209143968,30.567574541486383,0.5333961116666186,0.11108746876084878,23.648893856659427,7.984643419728782,2.3081769626028046,6.489343510423528,4.196178091610554,4925.339710461167,0,0,0,0,0
mix4,0.16578983338924388,138.3088414946676,47.312225481176334,0.48253909127891026,0.10905159617419338,23.860652298792324,7.982393627024418,1.6979401818795115,2.565772196652852,2.2434189022278685,4899.238772134508,0,0,0,0,0

