Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.6169719392524846,15.381034966460625,6.1444999308743755,0.4363527774969226,0.012951350379963159,23.459184650529693,7.632480097185614,0.2722758644849151,0.2162556856605443,1.0769799654710086,4474.692287411506,15908386,413990,3051031
fotonik3d,0.41068549506398594,18.11482975225571,9.760607329189371,0.559779720890327,0.002483467412470473,24.430218379853088,7.77668945263459,0.28485006423800424,0.22835315773760398,1.079000086101109,4441.653948281395,17766921,1713176,3396667
wrf,0.4189076439869167,19.332742406483714,7.337716185794983,0.3825003119533689,0.03175534644488466,20.475529821626864,6.965756413431778,0.21917827407128107,0.17264719359849237,1.0595924510392485,4439.057544641359,17490349,863741,3007171
omnetpp,0.5008873480630882,12.049962261168481,5.536988660023934,0.49857723533769005,0.0005849109690203195,19.591777869809555,7.306536487159564,0.200504487040948,0.15477771670003812,1.0571945303003243,4519.438779788021,11813546,874826,2220780
roms,0.7827681252217911,7.974022749946371,2.7039636857808627,0.34761551075032093,0.03759250026037175,9.210999642335047,4.099921609619752,0.21102338507918822,0.12355797029617516,1.1108593247618521,6260.843164040199,6384491,308756,753748
lbm,0.2706839331013232,33.89814885827252,25.46131064529387,0.751266701434813,0.024233017995168186,29.902933095317287,7.999401932178255,0.470244923834884,0.4072732831805584,1.1188693482848258,4263.158806481343,35745389,5313379,8361997
cam4,1.0698625016106567,5.6411864281786235,3.849419937446926,0.7390263253002507,0.053556591256986474,18.429251633601904,6.608355037574548,0.3123163241235698,0.23916551639376982,1.1063727558118515,4767.728707181861,5501923,825566,897127

bc,0.31307484218009507,25.4590024245021,19.640762058082853,0.7719456406686366,0.05318741078069046,28.42762132561969,7.965692397176621,0.42229880789004015,0.3595245748558894,1.1086621144139899,4297.386556148214,25936749,4548520,5250192
pagerankdelta,0.4084249219613448,19.437944118790828,8.020724929818657,0.43331903248660303,0.006049639307836453,25.126562416819013,7.677033242942182,0.23159149267968818,0.1837049140605195,1.062319167686163,4419.4760598324965,18877484,1228964,3726421
radii,0.22142440355341972,44.7864153489192,15.954783490734767,0.3621020667332175,0.006217837817410837,23.009398289506613,6.847864791466446,0.2508804243332153,0.198805693589126,1.0695145774260912,4453.880964698127,43606430,1480676,8935101
mis,0.4203594651079751,19.42021170825761,10.62252236721847,0.5480059763349363,0.03489221643978328,24.341494328152862,7.419811752955282,0.3133149877263817,0.25795203113504345,1.0806235109282947,4331.422721862909,18675938,1194239,5750934
cf,0.3207621339034957,16.13555863031253,16.060352299245597,0.9969325289042402,0.06976377484506646,24.558261542861686,7.838100656819244,0.3700644580444766,0.30111857457638547,1.1094491084818945,4499.467879051846,15886395,4203223,241237
bellmanford,0.34876246460343596,29.436219642036043,3.2382949635691816,0.11069389614923822,0.0015112445119536875,23.84096060187955,7.541645709445168,0.0808531491257034,0.06094441728349154,1.0216600120244927,4472.839824660817,29600786,181634,1833673
pagerank,0.2888210047225373,36.42277730341627,10.861822377804499,0.2983200375803699,0.043609046974154284,26.097616160503627,7.531124634565979,0.21631906038624282,0.17365355620703107,1.054442442099255,4334.588999221815,40466584,1392452,4096412
triangle,0.6904600220343018,8.951943602497467,7.5172824342237785,0.8423220973782771,0.036637951305427206,21.678732475498308,7.205768469349179,0.36735083284519776,0.30420993174906075,1.0998039741047936,4382.650762426449,9457815,1736169,2384258

add,0.1837244169424946,62.75876998422483,20.901015910358492,0.333036277558856,0.05731101135624906,27.63002042546628,7.9782275637631095,0.2628895244651979,0.21597457392088687,1.0636471086783463,4272.500858899624,62445576,1114560,12746497
triad,0.2131746629315368,53.69545024006984,17.913739798470427,0.33361684534379477,0.05758354463839373,27.734035464390146,7.978742073477543,0.26092351266378383,0.21418053858929986,1.0632451104525802,4274.452981901043,53409336,907295,11105834
scale,0.25476188202012945,41.787369549338294,20.910504764756823,0.5004012715652618,0.05985154611096173,28.640482117856056,7.991706099607336,0.3597610444545473,0.30461006791249395,1.0861412384616107,4233.213038135616,41501291,1403157,11386350
copy,0.21726001786294258,50.339072515101876,25.170644811220164,0.5000162645143409,0.05424016562216409,28.958498583483514,7.996654170702591,0.37027784822807125,0.3150036328392979,1.0877755613856703,4219.542895305226,50010138,1421658,15215933

delta,0.6187574633013044,18.24324135583569,5.004654924930176,0.2771853912398117,0.016460718282812967,27.18722743406206,7.927004732051386,0.2185217730492439,0.1741111937454139,1.0568289400424056,4377.101926106795,18934497,580144,2972800
merced,0.7183284035901887,14.084350517055405,5.7181661570798,0.42207731215872835,0.01617635651701483,25.611490446477333,7.6983062093037775,0.28576398593096763,0.23191850136612874,1.075388923974974,4372.7192856626025,12028137,584227,2366035
whiskey,0.8113328483051342,11.873063381964114,5.077289930187264,0.4467723815052782,0.006028181506903971,26.07093401146585,7.809008693986154,0.2921800316768186,0.23560891311265575,1.0799230328273717,4419.422881103896,12531039,719177,2045560
charlie,0.8026245187992126,12.116049679050036,5.299227400639486,0.44913127573677536,0.01216814019062852,26.465387204709018,7.672355569309198,0.29959923136628286,0.24382523246251764,1.0796315501088962,4377.7560333086285,16727811,832677,3035263

