Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.8409525810693471,20.262234979510183,6.0210523946315835,0.4313895300288128,0.02281961653225858,28.691620030189643,7.997626241673263,0.3459155285486327,0.28750833830017697,1.0892960967546812,4324.9341672406945,15487193,0,4327839,984623,4786380
fotonik3d,0.48729504961487086,30.087439371251765,9.770806079010894,0.3929463603606946,0.004283969585352428,29.62105526246181,7.99880492894664,0.32496652254244923,0.27121224593591314,1.0796320158949693,4268.929893067934,25013960,0,7428379,1789274,8169487
wrf,0.587640030264943,25.406686405731033,7.607118616875424,0.3785429768889983,0.03884786674027727,28.51002920502144,7.992089963348414,0.30889214970549417,0.2546799784565778,1.0784424185397614,4316.412765345618,18361856,0,4439447,1181278,5130940
omnetpp,0.4973121260216091,13.706824141140334,5.7635723919330175,0.4635284559040777,0.0009764143578724022,21.094408166087085,7.49343997195195,0.21036160365673812,0.1609148170611216,1.062619531705398,4584.185374609237,13292232,0,3250769,503307,4057754
roms,1.092231091117269,13.202850848127325,2.715986188890311,0.3337741587321679,0.06389525879955274,14.318722780922274,5.33600239519676,0.2426807438903887,0.17154331435915232,1.093933211069626,5107.0048237541705,6625050,0,1187470,248196,1448190
lbm,0.271210022420633,47.343179826685024,25.384347024043493,0.7515640561801541,0.023311699079777017,29.37880883478949,7.999156724058915,0.4795085957259689,0.41050742670085494,1.132569276761362,4365.702067386211,35653825,0,12697742,3440466,17121225
cam4,1.4033934836549224,9.259306414810503,4.461372388465691,0.709365635050644,0.08684408834761291,27.120857812389264,7.942500605302596,0.4367000281795817,0.367048031863998,1.123649919758542,4411.693020477443,6398273,0,2149010,480164,2814345

bc,0.3509236664098042,52.96196761498256,19.98387722522169,0.7699717091264159,0.06430243950601852,28.742058093498215,7.998750617750113,0.4834861348131134,0.4165389944855522,1.1296134428130757,4326.853108462059,26353755,0,10832342,2636519,13876474
pagerankdelta,0.4924088630080097,24.92207136046387,8.212263596020058,0.3806645470129605,0.005812530691296761,27.814102337224867,7.976692531473805,0.283648239038779,0.2297062059694634,1.075301040646476,4381.788073964381,21353365,0,5467352,1187464,6488355
radii,0.23108420579999817,60.80341805230517,16.088202158125704,0.31291163892458596,0.007272969985517692,28.025334489513156,7.931202475576537,0.2571902799912944,0.20863251743841482,1.0653703919656712,4333.982123857529,50120769,0,11412485,2531477,12710830
mis,0.5475133113567889,25.933452833286395,10.474639803600503,0.5376677430229438,0.048016043316522476,28.999545130049498,7.997624120353908,0.39087142507966327,0.33179883811140126,1.09697884716045,4264.530790557003,18743388,0,6601013,1702735,7669419
cf,0.4561663578800082,49.51038251501643,16.281117072620678,0.9969470591927304,0.197282231480356,23.30672204533846,7.985126833883712,0.5829230779869795,0.4859095348442466,1.2326034791723728,4879.70038911641,16693787,0,392900,5658,2993749
bellmanford,0.3746465355124642,45.16974200340972,3.2840461720039036,0.08091515500845652,0.0016389966171703244,26.776065509110094,7.894512900315563,0.08586863598797827,0.06619639354228309,1.0215201482195686,4372.815078350373,39488078,0,2245712,432835,2449663
pagerank,0.3364556024925434,70.52940795046561,10.860498641395013,0.2788549818486196,0.07923646364844922,28.315016143693278,7.985924352238349,0.2525238660783116,0.20581016694158608,1.0624952383317428,4302.060731787295,42935189,0,5707954,1474054,6729706
triangle,0.8119204923470247,16.150098915540973,9.189578497286591,0.8048579872898427,0.06547139456157605,28.83545193663689,7.9985634681806435,0.545026705300401,0.4777396399455967,1.1478923403608368,4321.57050071528,11243896,0,4709919,1164587,6064251

add,0.20388223793928223,130.10352550976998,20.998219685026704,0.3332097972302047,0.04467506928950003,29.334879873483057,7.995533175242732,0.28665372300842085,0.2412179492010492,1.0636938542652659,4171.368485519249,62690158,0,17030101,4282166,18074749
triad,0.23795402585914296,112.19790356631084,18.0226709571316,0.3339678616084428,0.03906844002582657,29.7035739500882,7.996306387017537,0.2863942303650961,0.24240075743442827,1.0616495476951873,4139.285774299412,53679176,0,16163448,4012703,16677302
scale,0.264188228465559,123.46493941129631,22.200394639243587,0.5010750209659206,0.03926879834066735,29.918408018208076,7.996992363205036,0.39662273508383433,0.34353447125540737,1.0879851908835232,4145.187759046629,43518158,0,18812549,4726011,19714489
copy,0.22038269787146328,107.32625546298031,26.006263522445195,0.5003143766588761,0.030813999534293066,30.100569296941856,7.997481482845872,0.3897257397987119,0.33800802008676833,1.0847450451128078,4127.372820326796,51322998,0,23106509,5989872,23926951

delta,0.6331289539220709,27.4178313480265,5.193121185085985,0.24762452834630863,0.012219760865434384,28.41909345365388,7.979220299915546,0.23019422183798896,0.18645595119471725,1.0568172802595757,4305.583483150908,22090791,0,4195243,868019,4704123
merced,0.6953104897241368,19.781673992292944,5.968806100779847,0.36786277823067914,0.015362272935457996,27.849758487572345,7.942945236442121,0.284733899977596,0.23291836038579497,1.072442325436894,4326.366807433228,14496006,0,3638211,940925,4067318
whiskey,0.7466048128413717,19.056981268931803,5.358956149519572,0.3507361699137216,0.007239511375973813,27.44877988018937,7.945572118258829,0.28293522403717536,0.22856734574220772,1.0758200376276554,4394.671346682481,16545619,0,3303626,776259,3845469
charlie,0.7763256676751054,16.06692341292096,5.4325586209767325,0.38964703076663076,0.01602340066691619,26.855385065966296,7.763245785338475,0.29886926032375777,0.2418796476954257,1.0812824333656343,4408.9483247650105,19493214,0,4207746,768503,4912349

mix3,0.3230868543932835,65.53227649438283,30.201605910231933,0.4919962014048758,0.021834591189201433,29.928545560241474,7.99554358575495,0.45653660581153105,0.39964278035121764,1.1046875025414922,4164.443886821417,56643676,0,23102824,6418190,24193636
mix1,0.2727638682982237,89.92996246342855,37.36306925273861,0.5035367059939849,0.019791180218087373,30.159595617670536,7.997435669507408,0.6048296854027807,0.5493803176700458,1.1403176445306933,4142.855508393716,67211579,0,29193742,8580155,30223459
mix2,0.407517828973178,36.66519655902929,15.70289974482788,0.5182100485884829,0.021009928589174283,30.05401905678469,7.997036540914074,1.2950811385626488,1.403512510365386,1.367462903020201,4163.9948493590355,30333350,0,13523652,3370824,14193284
mix5,0.3520378537727575,43.93917052372515,19.23907466331619,0.5182727017943731,0.019229195676015724,30.208423592553146,7.998269320166421,0.6475778349523633,0.5932898888917169,1.1540423714646564,4156.815252292535,35504823,0,16037607,4288321,16785244
mix0,0.2954180840472387,48.08816291897419,30.34553594654464,0.6199137570057622,0.019277124500404013,30.188285998959998,7.998096483951759,3.2429812704081127,7.986371180628915,3.1147701823465233,4173.8313614411745,44935385,0,23093508,6407231,24581585
mix4,0.19891681122584465,93.02511982380321,48.258825224499965,0.5509905740756968,0.01793667381775111,30.26065838157258,7.998606729627418,1.672349294342047,2.0248474032766404,1.5242782462939053,4154.443752141609,78291642,0,37490568,10921267,39178533

