Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.608219027766232,15.31201522369531,6.114651196496802,0.43495136704955895,0.014074112164763519,22.45114832488951,7.68927183823348,0.278381965634409,0.21159322808978825,1.0925541413378588,4743.470895416971,15852553,450242,1701383
fotonik3d,0.40582172582907,18.137676936352854,9.7620560059486,0.5599308464725299,0.003216797865088466,23.171407979652415,7.772658462825651,0.2958366151154938,0.22850897702887107,1.095613659460106,4680.79947808127,17785233,1648425,1399236
wrf,0.41674700637462603,19.29647027206807,7.227249873523127,0.3767043742415728,0.06336287033122262,19.135378006032024,6.971035530061437,0.22405621534417108,0.17052382489446552,1.0689900370468848,4635.104478190183,17461226,889100,1383243
omnetpp,0.4997999549819902,12.009829621635504,5.410709966183063,0.4886600144772498,0.0011188127011343754,18.364931624054414,7.266558902342322,0.20631485238315087,0.15241869806278446,1.0679062150554248,4770.22978500049,11776776,887623,890500
roms,0.780932351392847,7.949528562281002,2.6951211758841676,0.3472375084671571,0.05922707698912186,8.766213925875228,4.064913598175194,0.2147829681562067,0.12361404344607542,1.1161066571570086,6399.582846226306,6364896,331429,287647
lbm,0.2651448336399747,33.91751581664396,25.47052336794215,0.7509637187978798,0.036261962729025,28.135420587820185,7.997928411659097,0.4811465541755446,0.40619975767724364,1.144446947594635,4473.498797212602,35761017,4920019,3592247
cam4,1.050418930768595,5.810635245357471,3.8874011819704792,0.6959547219601447,0.09416878183752711,18.70040378446842,6.894292642398295,0.3035937176832748,0.23479457257186576,1.0987916778730598,4688.501162569724,5638164,670757,494708

bc,0.30997497781590994,25.442280686881933,19.637128308164613,0.7722595108432496,0.09372001631931387,26.716695384484183,7.961645412097971,0.4358512944673818,0.3628008034528839,1.1294880060843713,4477.81001588636,25923364,4223257,1244959
pagerankdelta,0.4052249398293758,19.424570179356806,7.962148650473142,0.42997727230230853,0.009144772518027443,23.70405070463736,7.675742584439561,0.23981227801200022,0.18309257992920847,1.0746127521429334,4644.795524574946,18864514,1359707,1596571
radii,0.21892443090836808,44.758499429636665,15.90887605113905,0.36114404144301426,0.008590431012185332,21.63806788125,6.848709796824744,0.2628549362229511,0.19915732937251196,1.086411223489797,4731.817942200663,43584348,1851931,4485284
mis,0.4186230542614912,19.371161630776676,10.588029867649627,0.5476918401556996,0.08378998439286559,22.217112981513914,7.3671438266599,0.328020662794017,0.2609599785411088,1.0997957534404839,4561.978898813094,18641107,1289850,2706511
cf,0.3154247244012178,16.132399955858464,16.057902259131467,0.996928194022849,0.10871965344274176,22.615058280049787,7.792403454550774,0.37671553598171076,0.29985156019280085,1.1233208594569661,4657.200996207319,15883865,2996923,89343
bellmanford,0.3475999352890293,29.437285117562304,3.229251197524668,0.11020466475168682,0.0020233165652692184,22.5530351130774,7.57837311652127,0.08445142513524277,0.060840635497886854,1.0257886804540586,4698.779693899631,29609138,263479,1031703
pagerank,0.28654521718100906,36.43494517810692,10.863419850627977,0.298287036973477,0.10990392167264401,23.700663092471466,7.547895240228156,0.22622852557404932,0.17436833552138567,1.0670226181330063,4568.433509889151,40469123,1235613,1899728
triangle,0.7009348742046477,8.875772612422587,7.292243576809215,0.826511961538783,0.08312671029551949,19.70703573057365,7.104159233359282,0.3724279786672645,0.29942049686372624,1.1163332323969715,4582.142241199768,9395653,1378683,1050115

add,0.18318690563401802,62.75148964531061,20.88775856723211,0.33286377745549334,0.1279613821931414,25.289255768511765,7.982097417380969,0.27707294496474516,0.21844691498992702,1.0810953602669624,4525.078820148668,62439738,2184444,5083091
triad,0.21238722391466103,53.68851533128586,17.901078638118257,0.3334243054977214,0.12455966301914854,25.400283029994853,7.9829835690464845,0.27583584454662646,0.21730240557336153,1.0808289647208777,4527.485645522899,53403767,1969864,4370970
scale,0.25205958546215707,42.0310067954267,21.019460934708086,0.500088222510465,0.13062453558716658,26.08646798740685,7.99215693209506,0.3766576517885598,0.3078908541767066,1.110319470206326,4482.413334927887,41696522,2085696,4954504
copy,0.21496183718475592,50.160338248174185,25.078484780563258,0.49996480049130293,0.12140679610886668,26.43379111201237,7.9952057420652896,0.38310804082852185,0.3150360227545765,1.1103467423458884,4455.881307024727,49866821,2805213,5845221

delta,0.6122201510255773,18.202695207008862,4.969993650600127,0.2755589570773415,0.04351510825686564,25.262002430882646,7.91370076668073,0.22579479515627596,0.17263377069084715,1.068665289425637,4612.578959480583,18907055,654846,1496081
merced,0.7121703814927843,14.094445935441335,5.660021122649525,0.41727837468471546,0.03550093156264918,24.10233379178115,7.699735987501757,0.2961069984905581,0.23138605139890572,1.0919471382054708,4611.339012198939,12036534,625163,1137575
whiskey,0.8040628909937834,11.909253659540445,5.010024937374689,0.4396832321909708,0.011023747645934749,24.67436533147803,7.816442188752722,0.30171862021899515,0.23431261943594542,1.096531287722708,4659.522377632846,12558787,729545,927123
charlie,0.7940186664854856,12.103443959039689,5.246382408188308,0.4448587309773905,0.023541511252285124,24.873351704597,7.663175744772565,0.3109780395472441,0.24308822886524417,1.098530692167474,4637.585475325141,16718646,903783,1413269

