Workload,IPC,MPKI,WPKI,Write-Read-Ratio,Write RBHR,Write BLP,Write BGLP,Write Mode Fraction,Ideal Write Mode Fraction,Ideal Speedup,Write Latency,Total Evictions,PW Evictions,SW Evictions
bwaves,0.5976447997477795,16.26352472092524,6.091068635792463,0.4334175882586501,0.00789091903360329,19.82784436448685,7.464823300528931,0.2980011308009984,0.21295569069075512,1.1211475457322064,5177.324337375112,16615746,372288,3620367
fotonik3d,0.39874826211812814,18.110529964437386,9.751091067167042,0.5616628110669751,0.001389846774113957,20.888861982081256,7.699269436964045,0.31548669293280446,0.23050241864909896,1.1241528446653895,5077.440730543876,17762124,1558239,4362198
wrf,0.4057480222582833,19.32200396239808,7.484983609656557,0.3896333995932786,0.01696949028614648,18.469031285990514,7.088477269854703,0.24693678048186576,0.17581866284478823,1.0944384426085558,5072.547098048142,17481702,628000,4210030
omnetpp,0.4901873345436105,12.029147575840419,5.667561179155485,0.5106222699628739,0.00041109877236043845,17.2628398425655,7.219798369413627,0.231857098530669,0.1603677661100782,1.0930677511747404,5215.120390626568,11796479,757288,2998985
roms,0.7706164712669572,7.980860116587583,2.709494928875758,0.34800313646513187,0.01630339741846084,9.40598962147922,4.494103179800275,0.22744419117020118,0.12447187376468213,1.1332878689521377,6833.72978359436,6389977,266213,1039737
lbm,0.2587841143616568,33.820073966300335,25.428430646074773,0.7520319590417478,0.012208452779283407,25.97236743504206,7.988850589125077,0.503477808963945,0.4114757651719755,1.1852929143005588,4786.033125028112,35682907,5036965,10573167
cam4,1.020097627094228,5.747989211975444,3.9440449112589895,0.7268548039320479,0.0653796897583189,16.606340346818353,6.9166864364228395,0.34900801679206817,0.24493077527654972,1.1598748436234971,5454.024880547762,5587503,583269,1135439

bc,0.2991248516495505,25.45975928296001,19.630597058311565,0.771517240434035,0.026567190362093963,24.836088735470064,7.93753215225084,0.4515160120708892,0.3608767493491202,1.165254163688519,4811.149557724873,25937355,3508357,9449202
pagerankdelta,0.39454993031478813,19.38264605639592,8.095737297606567,0.4372211121295056,0.0031837989270821513,20.9261567304764,7.6491359851216965,0.258288147947082,0.18529364837273413,1.098413554229062,5052.702976103165,18833510,971918,5026960
radii,0.21383684455438307,44.819364654036,16.02393850964092,0.36359230525328956,0.0038310728869244163,19.850638746239746,7.049788368063849,0.27616460067491283,0.19937196479161073,1.1060912963843776,5056.020604172616,43631498,1058929,11206216
mis,0.4051356350578601,19.42922158272891,10.67388470646817,0.5507152758707466,0.017570902652111024,20.720430419166327,7.399929866558018,0.34662104178260617,0.2614152444450941,1.1304079298329075,4946.216804846596,18672102,920787,7380797
cf,0.3008997172816913,16.13358794986621,16.05842725912359,0.9969424518214994,0.04141932108290907,20.700658435227986,7.724866847103322,0.40397035186926683,0.299717425054123,1.1749123171005027,5225.849477478414,15884819,4522663,314684
bellmanford,0.3428249507806217,29.451913619665255,3.2548962255882783,0.11111287012240983,0.0007822887636312068,18.48826781597006,7.364972538980655,0.09276264222934426,0.061013534264497814,1.034995371049163,5192.772248885045,29620480,118528,2232066
pagerank,0.2803847399331754,36.411691498401346,10.860259782794804,0.29835564576980594,0.019543730282116863,22.449684726709165,7.611141214540995,0.23634556605411036,0.1731937901363434,1.0826967972823185,4875.688313171139,40451543,1086810,5750217
triangle,0.6748911167358123,8.968918481769448,7.702888615199449,0.8621320139825663,0.035983078333249215,18.48682868701562,7.247152890177791,0.42834703483561376,0.32346119719555555,1.1834781660056586,5171.8719681625935,9469681,876275,3418933

add,0.1754746612573728,62.65742973216199,20.876167265143117,0.33317878958007496,0.0388218542473147,22.58904333143229,7.907734059950229,0.29024177236963816,0.21437897379301826,1.1068854091764455,4945.319240229319,62364446,907368,13914205
triad,0.20437468537585998,53.64772617719656,17.915475846901792,0.33394606411151284,0.021216097269328354,23.3413234812318,7.913983637749666,0.2830888059126875,0.21224531426722262,1.0988176669994036,4836.42167424938,53371146,226953,15404993
scale,0.24281161892057943,41.84547900812139,20.967168514119354,0.5010599075064763,0.028543785971298544,24.430965370950464,7.957968599337915,0.3862622640277086,0.30367406187256296,1.1345659510805677,4762.316655652423,41547822,588148,15384437
copy,0.20859651228321047,50.36431489966051,25.207292373963536,0.5004907783579216,0.02359385209301506,24.91787425367768,7.971520376490735,0.392273566017172,0.31228427764876127,1.1316205514448148,4690.873159027294,50030532,685051,20951689

delta,0.5948852821028389,18.145167567806496,5.058077436774032,0.2814172071355806,0.0088538201817878,22.29541716859749,7.834407914808251,0.24152860867277906,0.17409717715215947,1.0889043835953045,4985.17646675046,18857184,454313,3809263
merced,0.6905011186262578,14.067228028328469,5.767292377445037,0.4274549340302316,0.012077620644569364,21.632201353749462,7.6808676859928315,0.3188453790983167,0.23529446899780887,1.1226607109996651,5020.313902927587,12014662,470178,2954004
whiskey,0.7816582395904837,11.879691636585216,5.190847396183052,0.45455478855269393,0.0037260415029490715,22.356071934315832,7.780846740006146,0.3259130169232535,0.24233756653511213,1.1239831839010992,4988.324731173474,12536182,589450,2871566
charlie,0.7691105465391564,12.15885140556504,5.3667261426654775,0.4554578807270894,0.007519950759792195,22.368049559214306,7.672763583629013,0.32909128895794443,0.2455650318436715,1.1244972016901373,4973.04262538079,16762183,681859,3918065

